Cruciani_1,Cruciani_2,Cruciani_3,Instability_Index,Boman_Index,Hydrophobicity_Eisenberg,Hydrophobic_Moment,Aliphatic_Index,Isoelectric_Point_Lehninger,Charge_pH7.4_Lehninger,Freq_Tiny,Freq_Small,Freq_Aliphatic,Freq_Aromatic,Freq_Non_polar,Freq_Polar,Freq_Charged,Freq_Basic,Freq_Acidic,anomaly_score,anomaly
-0.2852,-0.4056,0.1248,-4.776,0.3208,0.1568,0.570452,140.4,9.686887,1.031293,0.32,0.52,0.48,0.04,0.6,0.4,0.32,0.2,0.12,0.11424028591262347,1
-0.104565,-0.291304,0.251304,34.197826,2.158261,-0.213261,0.635192,50.869565,9.181481,6.847824,0.369565,0.630435,0.173913,0.043478,0.565217,0.434783,0.26087,0.217391,0.043478,0.11424192567183078,1
-0.383571,-0.322857,0.282143,3.221429,-0.121429,0.16,0.42903,132.857143,10.871898,2.992684,0.357143,0.5,0.571429,0.0,0.642857,0.357143,0.214286,0.214286,0.0,0.11424312002705272,1
-0.49087,-0.261739,0.204348,28.16087,-0.038696,0.222174,0.670621,135.652174,10.607405,3.708735,0.347826,0.565217,0.478261,0.043478,0.73913,0.26087,0.173913,0.173913,0.0,0.11424768765743376,1
-0.178125,-0.22,0.20375,-13.025,0.5275,0.049375,0.651081,128.125,10.579652,2.992651,0.25,0.375,0.4375,0.0625,0.5625,0.4375,0.3125,0.25,0.0625,0.11428690661100588,1
-0.465,-0.275,0.145,49.983333,-0.015833,0.269167,0.400629,130.0,8.160959,0.748511,0.333333,0.583333,0.416667,0.083333,0.75,0.25,0.166667,0.166667,0.0,0.11437933917316395,1
-0.377037,-0.257778,0.175556,36.159259,-0.034815,0.26,0.40728,98.148148,10.376058,3.027436,0.407407,0.481481,0.444444,0.185185,0.740741,0.259259,0.148148,0.148148,0.0,0.1144472487599269,1
-0.298372,-0.42,0.184419,22.693023,0.637442,0.159767,0.366788,77.209302,7.874918,1.176426,0.534884,0.674419,0.302326,0.093023,0.651163,0.348837,0.162791,0.116279,0.046512,0.11446845061015293,1
-0.060588,-0.236765,0.234706,28.317647,2.837353,-0.284706,0.615246,54.411765,8.755256,4.134581,0.411765,0.529412,0.147059,0.088235,0.588235,0.411765,0.264706,0.205882,0.058824,0.114501784858478,1
-0.295758,-0.463939,0.176667,19.154545,0.238485,0.174545,0.518812,121.212121,8.980733,1.707625,0.454545,0.636364,0.424242,0.0,0.606061,0.393939,0.181818,0.121212,0.060606,0.11451985012770716,1
-0.176061,-0.4,0.22,42.039394,0.738182,0.067879,0.628957,86.060606,9.653251,2.707414,0.515152,0.545455,0.333333,0.030303,0.515152,0.484848,0.212121,0.151515,0.060606,0.11456093681076646,1
-0.149487,-0.169231,0.286667,36.923077,1.975128,-0.155385,0.541361,62.564103,10.226895,8.135185,0.410256,0.461538,0.179487,0.128205,0.564103,0.435897,0.282051,0.25641,0.025641,0.11457874297306453,1
-0.02087,-0.341304,0.127826,63.197826,2.461522,-0.182174,0.538109,38.043478,7.703277,0.892059,0.434783,0.608696,0.130435,0.108696,0.5,0.5,0.282609,0.173913,0.108696,0.11459387846072472,1
-0.142727,-0.218409,0.178864,36.334091,1.944773,-0.080682,0.586181,48.636364,9.119889,5.132303,0.409091,0.545455,0.136364,0.159091,0.613636,0.386364,0.136364,0.136364,0.0,0.11464774084529167,1
-0.467059,-0.353529,0.192353,-19.405882,-0.844706,0.376471,0.5309,143.529412,10.621395,1.993425,0.411765,0.470588,0.411765,0.058824,0.705882,0.294118,0.117647,0.117647,0.0,0.11465403563876136,1
-0.229667,-0.191,0.1,41.063333,1.427333,0.016,0.488044,62.0,7.868056,1.135338,0.433333,0.5,0.233333,0.166667,0.733333,0.266667,0.2,0.133333,0.066667,0.11465620578027802,1
-0.108182,-0.174545,0.256364,8.166667,2.685758,-0.292424,0.433682,59.090909,9.176976,5.17426,0.363636,0.454545,0.181818,0.090909,0.606061,0.393939,0.333333,0.272727,0.060606,0.11466200373228663,1
-0.225,-0.42425,0.21025,20.125,1.662,-0.00775,0.413006,73.25,7.881718,1.217219,0.525,0.7,0.3,0.075,0.6,0.4,0.25,0.175,0.075,0.1146671851674046,1
-0.468667,-0.383333,0.184,-5.16,-0.72,0.356667,0.421201,143.333333,8.900171,0.928402,0.4,0.533333,0.533333,0.133333,0.733333,0.266667,0.2,0.2,0.0,0.11468959711371512,1
-0.179388,-0.24551,0.099796,62.669388,1.708163,-0.005102,0.505472,53.877551,9.576763,2.020851,0.326531,0.55102,0.244898,0.204082,0.653061,0.346939,0.22449,0.142857,0.081633,0.11471491073726725,1
-0.4625,-0.275,0.195417,-0.079167,-1.009583,0.355,0.565062,154.166667,10.191964,3.70727,0.333333,0.458333,0.416667,0.041667,0.708333,0.291667,0.166667,0.166667,0.0,0.11473598830912896,1
-0.316486,-0.342162,0.282432,-8.840541,0.772162,0.061351,0.792991,92.162162,10.839469,6.705949,0.405405,0.567568,0.324324,0.054054,0.621622,0.378378,0.243243,0.216216,0.027027,0.11474276973578151,1
-0.050625,-0.270625,0.21,15.74375,2.49375,-0.154375,0.442924,48.75,10.935612,1.890839,0.375,0.625,0.1875,0.125,0.5,0.5,0.1875,0.1875,0.0,0.11479113458868812,1
-0.374706,-0.326471,0.1,-6.117647,-0.228235,0.264706,0.698555,148.823529,10.342965,1.992862,0.235294,0.588235,0.529412,0.058824,0.647059,0.352941,0.235294,0.176471,0.058824,0.1147979736820755,1
-0.4344,-0.4768,0.1852,22.912,-0.3188,0.2764,0.486418,132.4,10.342965,1.992862,0.4,0.64,0.44,0.0,0.68,0.32,0.16,0.12,0.04,0.1148129637694541,1
-0.4344,-0.4768,0.1852,23.692,-0.3188,0.2764,0.476737,132.4,10.342965,1.992862,0.4,0.64,0.44,0.0,0.68,0.32,0.16,0.12,0.04,0.1148129637694541,1
-0.346429,-0.202857,0.105,-13.578571,-0.409286,0.304286,0.564359,146.428571,10.621395,1.993425,0.214286,0.357143,0.428571,0.071429,0.642857,0.357143,0.142857,0.142857,0.0,0.11482045212724629,1
-0.232222,-0.115,0.211667,18.711111,1.402222,-0.077222,0.260641,53.888889,10.21609,3.706601,0.277778,0.555556,0.166667,0.166667,0.666667,0.333333,0.222222,0.222222,0.0,0.11482819497247532,1
-0.116364,-0.219773,0.1875,34.620455,2.015682,-0.101818,0.586181,48.636364,9.08268,5.130169,0.409091,0.545455,0.136364,0.159091,0.613636,0.386364,0.136364,0.136364,0.0,0.1149120786801604,1
-0.047368,-0.281053,0.050526,30.142105,1.413684,-0.031053,0.63139,56.315789,9.507776,1.027622,0.210526,0.526316,0.210526,0.210526,0.578947,0.421053,0.210526,0.157895,0.052632,0.11491769222571824,1
-0.110476,-0.296905,0.184762,-23.82381,1.125476,0.054524,0.519992,55.714286,9.742828,3.815899,0.380952,0.547619,0.214286,0.214286,0.595238,0.404762,0.214286,0.190476,0.02381,0.11494452957982598,1
-0.042051,-0.315897,0.165128,-6.825641,2.201026,-0.128718,0.742025,80.0,10.646196,4.028605,0.307692,0.538462,0.282051,0.102564,0.512821,0.487179,0.282051,0.205128,0.076923,0.11495404228187661,1
-0.112222,-0.24,0.358889,49.044444,2.273333,-0.260556,0.489925,59.444444,10.47844,4.705861,0.333333,0.555556,0.166667,0.055556,0.555556,0.444444,0.277778,0.277778,0.0,0.11497468037507397,1
-0.283103,-0.414828,0.208966,13.010345,0.033103,0.196552,0.426038,111.034483,9.808133,2.708011,0.482759,0.62069,0.37931,0.0,0.586207,0.413793,0.103448,0.103448,0.0,0.11498098600189577,1
-0.281935,-0.41129,0.19129,26.070968,0.19129,0.183548,0.300894,72.258065,7.869986,1.137238,0.516129,0.677419,0.225806,0.064516,0.645161,0.354839,0.129032,0.096774,0.032258,0.11502085642300597,1
-0.367391,-0.356087,0.070435,-8.478261,-0.273478,0.336957,0.682351,143.913043,9.901483,1.070176,0.26087,0.521739,0.478261,0.130435,0.652174,0.347826,0.217391,0.173913,0.043478,0.11506294163436082,1
-0.180625,-0.225,0.2075,-13.025,0.5275,0.069375,0.651081,128.125,10.579652,2.992651,0.25,0.375,0.4375,0.0625,0.5625,0.4375,0.3125,0.25,0.0625,0.11507755723929503,1
-0.525833,-0.225,0.12375,26.583333,-1.025,0.384167,0.564383,125.833333,10.191964,3.70727,0.291667,0.541667,0.458333,0.125,0.75,0.25,0.166667,0.166667,0.0,0.11513122341116688,1
-0.418333,-0.356667,0.185,-14.138889,-0.732778,0.353333,0.571594,146.111111,10.621395,1.993425,0.388889,0.5,0.388889,0.055556,0.666667,0.333333,0.111111,0.111111,0.0,0.11516299348940234,1
-0.004318,-0.337955,0.102727,44.347727,1.962955,-0.071364,0.547665,35.454545,6.679612,-0.824855,0.431818,0.613636,0.136364,0.159091,0.545455,0.454545,0.25,0.136364,0.113636,0.11516903035799458,1
-0.103421,-0.260263,0.211316,5.507895,2.401579,-0.235,0.322565,23.157895,9.141806,5.134508,0.394737,0.552632,0.105263,0.131579,0.605263,0.394737,0.263158,0.210526,0.052632,0.1151693881594329,1
-0.304483,-0.37069,0.143103,25.8,0.163103,0.243793,0.358235,87.241379,7.476369,0.138711,0.482759,0.689655,0.275862,0.068966,0.689655,0.310345,0.103448,0.068966,0.034483,0.11520995437494674,1
-0.2325,-0.44025,0.23125,19.7925,1.464,0.00475,0.577416,63.5,8.167412,2.175888,0.525,0.725,0.275,0.075,0.625,0.375,0.2,0.15,0.05,0.11525117982433575,1
-0.442222,-0.274444,0.145926,23.451852,-0.112593,0.213333,0.619838,133.703704,11.782111,4.030962,0.259259,0.444444,0.444444,0.074074,0.703704,0.296296,0.185185,0.185185,0.0,0.11526649501568609,1
-0.43,-0.186667,0.172857,3.452381,-0.172857,0.217143,0.777648,125.714286,10.346106,3.708002,0.333333,0.428571,0.428571,0.095238,0.714286,0.285714,0.190476,0.190476,0.0,0.11526822774704787,1
-0.488333,-0.19625,0.132917,15.416667,-0.844583,0.295417,0.684947,126.25,10.191964,3.70727,0.291667,0.416667,0.416667,0.083333,0.75,0.25,0.166667,0.166667,0.0,0.1152838605029396,1
-0.248788,-0.454242,0.186667,13.139394,0.447879,0.175455,0.40497,106.666667,9.007069,1.708188,0.484848,0.666667,0.393939,0.030303,0.575758,0.424242,0.121212,0.090909,0.030303,0.11529643214778301,1
-0.2404,-0.3596,0.1144,27.716,0.3288,0.1704,0.350969,62.4,7.332207,-0.145091,0.52,0.68,0.16,0.08,0.64,0.36,0.12,0.08,0.04,0.11531887088062687,1
-0.428649,-0.367297,0.208919,17.667568,-0.327568,0.212973,0.601363,124.054054,10.206116,4.706462,0.405405,0.459459,0.432432,0.027027,0.702703,0.297297,0.243243,0.189189,0.054054,0.11532115315939884,1
-0.089444,-0.262222,0.086111,-20.127778,1.382778,0.037222,0.380413,91.666667,9.748387,1.031018,0.222222,0.5,0.277778,0.166667,0.555556,0.444444,0.222222,0.166667,0.055556,0.11532927923787445,1
-0.400667,-0.352667,0.14,33.613333,-0.288,0.367333,0.602363,136.666667,9.901383,1.031889,0.333333,0.466667,0.466667,0.133333,0.666667,0.333333,0.266667,0.2,0.066667,0.1153490919733039,1
-0.053256,-0.373023,0.118837,35.148837,1.720698,-0.016279,0.547665,45.348837,6.674952,-0.824822,0.465116,0.651163,0.162791,0.139535,0.55814,0.44186,0.209302,0.116279,0.093023,0.11536753166313751,1
-0.352353,-0.446471,0.187941,6.561765,0.135588,0.233824,0.647077,97.941176,10.183966,2.030585,0.5,0.617647,0.441176,0.088235,0.647059,0.352941,0.205882,0.147059,0.058824,0.11541676928769179,1
-0.2828,-0.3904,0.1232,1.236,0.2856,0.1688,0.570978,144.4,9.686887,1.031293,0.32,0.48,0.48,0.04,0.6,0.4,0.32,0.2,0.12,0.11541923362428985,1
-0.329,-0.3655,0.1155,8.06,-0.3415,0.428,0.457477,136.5,8.08716,0.109766,0.35,0.55,0.45,0.2,0.6,0.4,0.15,0.15,0.0,0.11542676491027104,1
-0.325,-0.2575,0.3325,53.925,1.4,-0.051875,0.478693,85.625,11.523686,3.851071,0.4375,0.5625,0.375,0.0625,0.625,0.375,0.25,0.25,0.0,0.1154412373579694,1
-0.19087,-0.098696,0.080435,19.113043,1.496522,0.001304,0.417651,110.869565,11.345008,2.992185,0.26087,0.347826,0.478261,0.130435,0.652174,0.347826,0.217391,0.173913,0.043478,0.11545558396655448,1
-0.192353,-0.207647,0.224118,37.811765,1.26,-0.04,0.22151,34.705882,9.696774,2.70661,0.411765,0.588235,0.176471,0.176471,0.647059,0.352941,0.176471,0.176471,0.0,0.11546342699766082,1
-0.104194,-0.262258,0.250323,44.054839,1.454839,-0.056774,0.590948,107.096774,10.779656,4.990467,0.354839,0.419355,0.354839,0.064516,0.516129,0.483871,0.290323,0.225806,0.064516,0.11548458788226096,1
-0.5335,-0.323,0.139,4.3,-0.9425,0.451,0.539401,122.0,10.621395,1.993425,0.35,0.5,0.4,0.1,0.75,0.25,0.1,0.1,0.0,0.11550732344939157,1
-0.228,-0.45025,0.19675,24.6075,1.46375,0.021,0.577416,63.5,7.875555,1.176629,0.525,0.725,0.275,0.075,0.625,0.375,0.175,0.125,0.05,0.11551694124334738,1
-0.143529,-0.255294,0.225294,-11.670588,0.696471,0.035882,0.651081,120.588235,10.579652,2.992651,0.294118,0.411765,0.411765,0.058824,0.529412,0.470588,0.294118,0.235294,0.058824,0.11552394079693157,1
-0.1668,-0.35,0.1112,9.376,0.5216,0.2292,0.431249,66.4,6.994135,-0.355564,0.48,0.6,0.24,0.2,0.56,0.44,0.16,0.12,0.04,0.11555573595387064,1
-0.46375,-0.2475,0.184583,17.358333,-0.522917,0.317083,0.66087,150.416667,10.346106,3.708002,0.333333,0.5,0.5,0.041667,0.708333,0.291667,0.166667,0.166667,0.0,0.11559348191473334,1
-0.218,-0.296333,0.282,15.44,0.960333,0.078667,0.601315,55.333333,11.01499,4.964458,0.433333,0.5,0.233333,0.233333,0.566667,0.433333,0.266667,0.266667,0.0,0.11562870464846214,1
-0.294286,-0.302857,0.154571,34.594286,0.871143,0.077429,0.81583,111.428571,11.108177,4.992071,0.285714,0.514286,0.428571,0.057143,0.628571,0.371429,0.257143,0.2,0.057143,0.11564409915606283,1
-0.287,-0.266333,0.304,14.22,0.658667,-0.035333,0.547249,49.333333,11.020152,6.989158,0.4,0.466667,0.3,0.1,0.666667,0.333333,0.3,0.266667,0.033333,0.11569092737441583,1
-0.3604,-0.4644,0.136,37.408,0.0472,0.2144,0.476737,124.8,9.776863,0.993569,0.4,0.6,0.44,0.0,0.64,0.36,0.2,0.12,0.08,0.1157253437755929,1
-0.271429,-0.198571,0.170714,28.764286,0.511786,0.072857,0.868524,101.071429,10.223142,4.705095,0.285714,0.357143,0.321429,0.107143,0.642857,0.357143,0.25,0.214286,0.035714,0.11574747380766776,1
-0.123488,-0.450233,0.204419,23.004651,1.293953,0.042791,0.345985,52.325581,9.469962,2.741467,0.44186,0.72093,0.255814,0.116279,0.55814,0.44186,0.139535,0.116279,0.023256,0.11574978832923172,1
-0.255882,-0.232353,0.067647,11.435294,0.276471,0.235294,0.736654,137.647059,10.342965,1.992862,0.176471,0.411765,0.411765,0.117647,0.588235,0.411765,0.235294,0.176471,0.058824,0.11575473549245119,1
-0.243784,-0.293784,0.160541,16.524324,0.846757,0.037027,0.795293,108.108108,10.93586,5.990598,0.27027,0.459459,0.405405,0.054054,0.594595,0.405405,0.27027,0.216216,0.054054,0.1157880717165668,1
-0.009375,-0.39,0.15125,39.11875,2.200625,-0.1525,0.532762,60.625,8.142348,0.707528,0.375,0.6875,0.1875,0.0625,0.5,0.5,0.1875,0.125,0.0625,0.11580454042074001,1
-0.412,-0.284,0.225333,13.8,-0.35,0.190667,0.624254,130.666667,10.871898,2.992684,0.4,0.4,0.533333,0.066667,0.666667,0.333333,0.2,0.2,0.0,0.11582877175228729,1
-0.228421,-0.164211,0.258947,-8.363158,1.078947,-0.000526,0.703939,133.157895,10.976186,4.988401,0.210526,0.473684,0.473684,0.105263,0.631579,0.368421,0.263158,0.263158,0.0,0.11585141601188387,1
-0.225294,-0.214706,0.184706,-11.670588,0.207059,0.146471,0.651081,143.529412,10.579652,2.992651,0.235294,0.352941,0.470588,0.058824,0.588235,0.411765,0.294118,0.235294,0.058824,0.11588203896825056,1
-0.406667,-0.444074,0.228889,-8.737037,-0.042963,0.277037,0.615265,94.444444,10.342988,2.031678,0.518519,0.555556,0.407407,0.111111,0.666667,0.333333,0.185185,0.148148,0.037037,0.1158918549491495,1
-0.16619,-0.205238,0.240476,5.761905,1.241905,-0.051429,0.659755,107.142857,11.849576,4.991935,0.285714,0.428571,0.380952,0.095238,0.52381,0.47619,0.238095,0.238095,0.0,0.11589303687799124,1
-0.081944,-0.213333,0.120278,69.497222,2.144722,-0.100556,0.358908,38.055556,8.454036,3.176443,0.416667,0.527778,0.194444,0.194444,0.555556,0.444444,0.194444,0.166667,0.027778,0.11589467349672927,1
-0.345806,-0.402581,0.152581,2.248387,-0.034839,0.241935,0.647077,126.129032,10.183966,2.030585,0.419355,0.580645,0.516129,0.064516,0.645161,0.354839,0.225806,0.16129,0.064516,0.11590666480102063,1
-0.19303,-0.319697,0.200303,7.40303,0.857576,0.051212,0.560371,127.272727,9.99603,3.706313,0.363636,0.454545,0.393939,0.0,0.545455,0.454545,0.30303,0.212121,0.090909,0.11590880048486035,1
-0.085349,-0.280698,0.146279,61.537209,1.984651,-0.16814,0.55134,67.906977,8.442011,3.175048,0.302326,0.534884,0.232558,0.069767,0.55814,0.44186,0.348837,0.232558,0.116279,0.1159477478602084,1
-0.426216,-0.364054,0.211892,10.167568,-0.214865,0.204054,0.560683,108.378378,10.206116,4.706462,0.432432,0.459459,0.405405,0.054054,0.702703,0.297297,0.243243,0.189189,0.054054,0.11598233737649688,1
-0.311667,-0.37,0.170667,15.293333,0.362,0.155,0.323095,71.333333,7.870681,1.13797,0.466667,0.7,0.233333,0.066667,0.7,0.3,0.133333,0.1,0.033333,0.11601405211661542,1
-0.376364,-0.436061,0.147273,-3.80303,-0.021515,0.217273,0.499883,118.181818,8.957123,1.707062,0.424242,0.636364,0.424242,0.030303,0.666667,0.333333,0.242424,0.151515,0.090909,0.11602483041964406,1
-0.180645,-0.214516,0.234194,42.380645,0.762903,0.119677,0.768725,72.580645,10.721133,5.064241,0.387097,0.451613,0.290323,0.258065,0.580645,0.419355,0.225806,0.225806,0.0,0.11606342046090057,1
-0.131333,-0.131333,0.198667,7.266667,1.644667,-0.032667,0.632464,90.666667,10.599437,2.989882,0.266667,0.466667,0.266667,0.2,0.6,0.4,0.2,0.2,0.0,0.11609995463200029,1
-0.26359,-0.428974,0.241795,19.3,1.191795,0.049231,0.53434,72.564103,8.17049,2.214738,0.512821,0.717949,0.307692,0.076923,0.641026,0.358974,0.179487,0.153846,0.025641,0.11617337939218586,1
-0.055319,-0.297021,0.124255,19.176596,1.25234,0.060851,0.601301,43.617021,9.290076,1.880414,0.425532,0.531915,0.170213,0.191489,0.531915,0.468085,0.191489,0.12766,0.06383,0.11618194017357542,1
-0.3432,-0.4076,0.1636,3.784,0.2084,0.1832,0.592547,128.8,10.183966,2.030585,0.32,0.56,0.48,0.04,0.64,0.36,0.28,0.2,0.08,0.11618342255685948,1
-0.0024,-0.3146,0.0704,51.232,1.7318,-0.0638,0.57409,78.0,7.70729,0.926813,0.36,0.52,0.22,0.1,0.5,0.5,0.2,0.14,0.06,0.11618485099812109,1
-0.288788,-0.460909,0.207879,12.884848,0.375455,0.139697,0.420376,109.69697,9.721333,2.707448,0.484848,0.606061,0.424242,0.0,0.606061,0.393939,0.151515,0.121212,0.030303,0.11619896657984013,1
-0.1215,-0.2015,0.1305,25.095,0.8625,0.0875,0.703086,78.0,10.579652,2.992121,0.3,0.45,0.3,0.2,0.5,0.5,0.25,0.2,0.05,0.11620666878952446,1
-0.18625,-0.18075,0.25525,33.6575,1.471,-0.056,0.569804,61.0,9.940868,7.135193,0.425,0.475,0.175,0.15,0.6,0.4,0.25,0.225,0.025,0.11625999471875892,1
-0.342,-0.3972,0.1532,3.784,0.1752,0.1756,0.571322,128.8,10.183966,2.030585,0.32,0.56,0.48,0.04,0.64,0.36,0.28,0.2,0.08,0.11628981155281476,1
-0.3432,-0.4076,0.1636,3.784,0.2084,0.1832,0.571322,128.8,10.183966,2.030585,0.32,0.56,0.48,0.04,0.64,0.36,0.28,0.2,0.08,0.11628981155281476,1
-0.022766,-0.290213,0.160851,48.555319,2.285532,-0.168723,0.44228,41.489362,7.956253,1.96632,0.404255,0.531915,0.148936,0.148936,0.531915,0.468085,0.297872,0.212766,0.085106,0.11629623650181808,1
-0.217714,-0.289714,0.237143,20.865714,0.884571,-0.006857,0.693829,67.142857,10.805218,7.025841,0.342857,0.457143,0.342857,0.142857,0.571429,0.428571,0.285714,0.257143,0.028571,0.11631355172328423,1
-0.049767,-0.275349,0.113256,34.37907,1.857674,-0.179535,0.458924,49.767442,8.437403,3.173053,0.255814,0.534884,0.186047,0.093023,0.55814,0.44186,0.348837,0.232558,0.116279,0.1163729278379404,1
-0.193667,-0.238333,0.143,9.256667,1.175667,0.024333,0.436951,26.0,8.162123,2.135829,0.466667,0.566667,0.1,0.2,0.666667,0.333333,0.166667,0.133333,0.033333,0.1163762322814505,1
-0.078824,-0.347647,0.248235,32.105882,1.468824,-0.020588,0.538547,45.882353,8.416296,1.56288,0.529412,0.588235,0.117647,0.117647,0.588235,0.411765,0.117647,0.117647,0.0,0.11640575863661351,1
-0.266333,-0.350667,0.261,21.883333,1.587333,-0.089667,0.5294,19.333333,8.44366,3.13582,0.5,0.633333,0.066667,0.1,0.7,0.3,0.2,0.166667,0.033333,0.11641649916048313,1
-0.001778,-0.328667,0.106667,19.951111,1.933111,-0.143333,0.552848,71.555556,8.163081,2.13817,0.333333,0.488889,0.2,0.044444,0.466667,0.533333,0.288889,0.177778,0.111111,0.11642462803889686,1
-0.116667,-0.399667,0.184,47.526667,0.948333,0.09,0.346321,58.666667,7.598914,0.359022,0.5,0.666667,0.233333,0.133333,0.566667,0.433333,0.166667,0.133333,0.033333,0.11647407130189602,1
-0.052857,-0.333673,0.199388,51.183673,2.107551,-0.155918,0.411021,35.918367,8.379379,3.89023,0.44898,0.571429,0.142857,0.102041,0.510204,0.489796,0.244898,0.183673,0.061224,0.116498143689297,1
-0.23225,-0.43875,0.2465,14.4825,1.32025,0.03125,0.532569,73.25,8.17049,2.214738,0.525,0.7,0.275,0.075,0.625,0.375,0.175,0.15,0.025,0.11651021272848483,1
-0.508333,-0.197917,0.149167,22.5,-0.89875,0.365833,0.591933,110.0,10.191964,3.70727,0.333333,0.416667,0.375,0.125,0.75,0.25,0.166667,0.166667,0.0,0.11651654030238778,1
-0.157632,-0.312632,0.280263,68.268421,1.914211,-0.107632,0.649469,46.315789,9.177717,5.211678,0.473684,0.552632,0.157895,0.131579,0.605263,0.394737,0.210526,0.210526,0.0,0.11651896617438212,1
-0.31,-0.423939,0.217273,9.10303,0.019697,0.195455,0.448493,133.030303,9.65325,2.706885,0.454545,0.575758,0.424242,0.0,0.606061,0.393939,0.212121,0.151515,0.060606,0.11653475721708584,1
-0.359118,-0.376471,0.192059,6.267647,-0.148824,0.267059,0.459111,92.352941,10.871906,3.03097,0.5,0.529412,0.411765,0.088235,0.647059,0.352941,0.117647,0.117647,0.0,0.11654894200397409,1
-0.182162,-0.401351,0.211351,-0.462162,1.050811,0.109459,0.551412,47.567568,8.908098,1.781757,0.486486,0.648649,0.216216,0.189189,0.621622,0.378378,0.162162,0.135135,0.027027,0.11662504194319523,1
-0.022188,-0.292187,0.202813,36.13125,2.491875,-0.195,0.542694,60.9375,8.165564,2.138831,0.46875,0.5625,0.1875,0.0625,0.5,0.5,0.28125,0.1875,0.09375,0.11664486856720196,1
-0.505185,-0.400741,0.2,13.588889,-0.604444,0.305556,0.615962,119.62963,10.871906,3.03097,0.444444,0.481481,0.444444,0.074074,0.740741,0.259259,0.148148,0.148148,0.0,0.11665826194960138,1
-0.089149,-0.321702,0.219574,67.748936,2.612766,-0.196383,0.567736,33.191489,8.389335,3.932847,0.468085,0.595745,0.12766,0.12766,0.531915,0.468085,0.276596,0.212766,0.06383,0.11666880825945897,1
-0.346522,-0.332609,0.157391,18.843478,-0.385217,0.289565,0.283157,97.391304,7.991681,1.279608,0.434783,0.652174,0.304348,0.086957,0.73913,0.26087,0.086957,0.086957,0.0,0.11676316724410701,1
-0.066304,-0.252609,0.257826,42.058696,1.894565,-0.15413,0.510674,44.565217,8.852975,5.885247,0.456522,0.5,0.130435,0.108696,0.565217,0.434783,0.26087,0.217391,0.043478,0.116815150400284,1
-0.373043,-0.306957,0.216957,-0.104348,0.051304,0.241304,0.642777,76.521739,10.579663,3.030937,0.391304,0.391304,0.26087,0.173913,0.652174,0.347826,0.26087,0.217391,0.043478,0.11685485412640911,1
